"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName"
"2495758","3","685","3502","2016-01-03T23:53:44.700",TRUE,51.11,14.71,1.72,0.17,NA,101,"HOME",1451865224.7,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:44.800",TRUE,50.99,14.86,1.74,0.18,NA,102,"HOME",1451865224.8,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:44.900",TRUE,50.88,15.01,1.75,0.19,NA,103,"HOME",1451865224.9,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.000",TRUE,50.76,15.16,1.77,0.19,NA,104,"HOME",1451865225,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.100",TRUE,50.63,15.31,1.8,0.19,NA,105,"HOME",1451865225.1,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.200",TRUE,50.49,15.46,1.82,0.2,NA,106,"HOME",1451865225.2,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.300",TRUE,50.36,15.6,1.83,0.19,NA,107,"HOME",1451865225.3,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.400",TRUE,50.25,15.73,1.84,0.17,NA,108,"HOME",1451865225.4,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.500",TRUE,50.14,15.86,1.86,0.17,"playStopped",109,"HOME",1451865225.5,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.600",TRUE,50.05,15.99,1.88,0.16,NA,110,"HOME",1451865225.6,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.700",TRUE,49.93,16.12,1.88,0.18,NA,111,"HOME",1451865225.7,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.800",TRUE,49.8,16.24,1.88,0.18,NA,112,"HOME",1451865225.8,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:45.900",TRUE,49.67,16.37,1.86,0.19,NA,113,"HOME",1451865225.9,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.000",TRUE,49.54,16.52,1.86,0.19,NA,114,"HOME",1451865226,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.100",TRUE,49.43,16.68,1.85,0.2,NA,115,"HOME",1451865226.1,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.200",TRUE,49.33,16.84,1.84,0.19,NA,116,"HOME",1451865226.2,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.300",TRUE,49.22,17.02,1.85,0.2,NA,117,"HOME",1451865226.3,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.400",TRUE,49.1,17.18,1.85,0.2,NA,118,"HOME",1451865226.4,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.500",TRUE,49,17.36,1.85,0.2,NA,119,"HOME",1451865226.5,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.600",TRUE,48.9,17.52,1.85,0.19,NA,120,"HOME",1451865226.6,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.700",TRUE,48.79,17.68,1.84,0.19,NA,121,"HOME",1451865226.7,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.800",TRUE,48.71,17.82,1.83,0.17,NA,122,"HOME",1451865226.8,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:46.900",TRUE,48.61,17.97,1.81,0.18,NA,123,"HOME",1451865226.9,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.000",TRUE,48.53,18.13,1.8,0.18,NA,124,"HOME",1451865227,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.100",TRUE,48.44,18.29,1.79,0.18,NA,125,"HOME",1451865227.1,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.200",TRUE,48.37,18.46,1.77,0.18,NA,126,"HOME",1451865227.2,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.300",TRUE,48.3,18.63,1.73,0.18,NA,127,"HOME",1451865227.3,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.400",TRUE,48.24,18.79,1.68,0.17,NA,128,"HOME",1451865227.4,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.500",TRUE,48.17,18.93,1.65,0.16,NA,129,"HOME",1451865227.5,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.600",TRUE,48.1,19.08,1.63,0.17,NA,130,"HOME",1451865227.6,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.700",TRUE,48.02,19.23,1.6,0.16,NA,131,"HOME",1451865227.7,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.800",TRUE,47.94,19.37,1.59,0.17,NA,132,"HOME",1451865227.8,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:47.900",TRUE,47.86,19.53,1.57,0.17,NA,133,"HOME",1451865227.9,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:48.000",TRUE,47.81,19.69,1.56,0.17,NA,134,"HOME",1451865228,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:48.100",TRUE,47.74,19.83,1.57,0.16,NA,135,"HOME",1451865228.1,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:48.200",TRUE,47.7,19.97,1.58,0.14,NA,136,"HOME",1451865228.2,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:48.300",TRUE,47.69,20.08,1.57,0.12,NA,137,"HOME",1451865228.3,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:48.400",TRUE,47.66,20.22,1.56,0.14,NA,138,"HOME",1451865228.4,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2495758","3","685","3502","2016-01-03T23:53:48.500",TRUE,47.63,20.37,1.54,0.15,NA,139,"HOME",1451865228.5,"Jake Dahl","T","OL","74","6-5","315","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:34.700",TRUE,60.38,15.7,0.14,0.03,NA,1,"HOME",1451865214.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:34.800",TRUE,60.36,15.71,0.12,0.03,NA,2,"HOME",1451865214.8,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:34.900",TRUE,60.35,15.73,0.12,0.01,NA,3,"HOME",1451865214.9,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.000",TRUE,60.37,15.75,0.12,0.03,NA,4,"HOME",1451865215,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.100",TRUE,60.39,15.79,0.14,0.05,NA,5,"HOME",1451865215.1,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.200",TRUE,60.41,15.83,0.15,0.04,NA,6,"HOME",1451865215.2,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.300",TRUE,60.43,15.85,0.14,0.03,NA,7,"HOME",1451865215.3,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.400",TRUE,60.44,15.87,0.14,0.02,NA,8,"HOME",1451865215.4,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.500",TRUE,60.44,15.88,0.14,0.01,NA,9,"HOME",1451865215.5,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.600",TRUE,60.42,15.89,0.15,0.02,NA,10,"HOME",1451865215.6,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.700",TRUE,60.41,15.89,0.15,0.02,NA,11,"HOME",1451865215.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.800",TRUE,60.39,15.88,0.15,0.02,NA,12,"HOME",1451865215.8,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:35.900",TRUE,60.39,15.88,0.14,0,NA,13,"HOME",1451865215.9,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.000",TRUE,60.4,15.89,0.12,0.01,NA,14,"HOME",1451865216,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.100",TRUE,60.42,15.89,0.1,0.02,NA,15,"HOME",1451865216.1,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.200",TRUE,60.46,15.89,0.09,0.04,NA,16,"HOME",1451865216.2,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.300",TRUE,60.5,15.89,0.08,0.04,NA,17,"HOME",1451865216.3,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.400",TRUE,60.53,15.9,0.08,0.03,NA,18,"HOME",1451865216.4,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.500",TRUE,60.55,15.91,0.08,0.02,NA,19,"HOME",1451865216.5,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.600",TRUE,60.56,15.9,0.09,0.02,NA,20,"HOME",1451865216.6,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.700",TRUE,60.57,15.89,0.1,0.01,NA,21,"HOME",1451865216.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.800",TRUE,60.57,15.9,0.13,0.01,NA,22,"HOME",1451865216.8,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:36.900",TRUE,60.57,15.91,0.17,0.01,NA,23,"HOME",1451865216.9,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.000",TRUE,60.57,15.91,0.25,0,NA,24,"HOME",1451865217,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.100",TRUE,60.57,15.91,0.38,0,NA,25,"HOME",1451865217.1,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.200",TRUE,60.57,15.91,0.54,0.01,NA,26,"HOME",1451865217.2,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.300",TRUE,60.57,15.93,0.76,0.01,NA,27,"HOME",1451865217.3,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.400",TRUE,60.57,15.92,0.98,0.01,NA,28,"HOME",1451865217.4,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.500",TRUE,60.56,15.87,1.2,0.05,NA,29,"HOME",1451865217.5,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.600",TRUE,60.54,15.78,1.41,0.09,"snap",30,"HOME",1451865217.6,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.700",TRUE,60.49,15.67,1.63,0.12,NA,31,"HOME",1451865217.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.800",TRUE,60.38,15.59,1.84,0.14,NA,32,"HOME",1451865217.8,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:37.900",TRUE,60.25,15.47,2.07,0.17,NA,33,"HOME",1451865217.9,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.000",TRUE,60.11,15.31,2.29,0.22,NA,34,"HOME",1451865218,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.100",TRUE,59.93,15.09,2.5,0.28,NA,35,"HOME",1451865218.1,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.200",TRUE,59.71,14.81,2.7,0.36,NA,36,"HOME",1451865218.2,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.300",TRUE,59.44,14.53,2.88,0.39,NA,37,"HOME",1451865218.3,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.400",TRUE,59.14,14.28,3.04,0.39,NA,38,"HOME",1451865218.4,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.500",TRUE,58.84,14.04,3.19,0.39,NA,39,"HOME",1451865218.5,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.600",TRUE,58.54,13.81,3.32,0.38,NA,40,"HOME",1451865218.6,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.700",TRUE,58.2,13.59,3.4,0.4,NA,41,"HOME",1451865218.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.800",TRUE,57.84,13.39,3.44,0.42,NA,42,"HOME",1451865218.8,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:38.900",TRUE,57.46,13.21,3.44,0.41,NA,43,"HOME",1451865218.9,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.000",TRUE,57.09,13.07,3.42,0.4,NA,44,"HOME",1451865219,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.100",TRUE,56.73,12.95,3.38,0.37,NA,45,"HOME",1451865219.1,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.200",TRUE,56.38,12.86,3.32,0.37,NA,46,"HOME",1451865219.2,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.300",TRUE,56.01,12.82,3.23,0.37,"passForward",47,"HOME",1451865219.3,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.400",TRUE,55.64,12.79,3.1,0.38,NA,48,"HOME",1451865219.4,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.500",TRUE,55.28,12.74,2.95,0.36,NA,49,"HOME",1451865219.5,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.600",TRUE,54.97,12.71,2.8,0.31,NA,50,"HOME",1451865219.6,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.700",TRUE,54.72,12.71,2.65,0.26,NA,51,"HOME",1451865219.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.800",TRUE,54.48,12.74,2.5,0.24,NA,52,"HOME",1451865219.8,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:39.900",TRUE,54.22,12.8,2.35,0.26,NA,53,"HOME",1451865219.9,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.000",TRUE,53.94,12.86,2.21,0.29,NA,54,"HOME",1451865220,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.100",TRUE,53.68,12.93,2.08,0.28,NA,55,"HOME",1451865220.1,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.200",TRUE,53.46,13.02,1.94,0.24,NA,56,"HOME",1451865220.2,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.300",TRUE,53.32,13.14,1.82,0.18,NA,57,"HOME",1451865220.3,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.400",TRUE,53.24,13.26,1.74,0.15,NA,58,"HOME",1451865220.4,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.500",TRUE,53.17,13.38,1.68,0.14,NA,59,"HOME",1451865220.5,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.600",TRUE,53.07,13.51,1.63,0.16,NA,60,"HOME",1451865220.6,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.700",TRUE,52.98,13.64,1.58,0.16,NA,61,"HOME",1451865220.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.800",TRUE,52.92,13.78,1.52,0.15,NA,62,"HOME",1451865220.8,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:40.900",TRUE,52.87,13.91,1.48,0.14,NA,63,"HOME",1451865220.9,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.000",TRUE,52.82,14.03,1.44,0.13,NA,64,"HOME",1451865221,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.100",TRUE,52.77,14.13,1.43,0.11,NA,65,"HOME",1451865221.1,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.200",TRUE,52.7,14.24,1.43,0.13,NA,66,"HOME",1451865221.2,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.300",TRUE,52.61,14.36,1.44,0.15,NA,67,"HOME",1451865221.3,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.400",TRUE,52.53,14.48,1.43,0.14,NA,68,"HOME",1451865221.4,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.500",TRUE,52.47,14.59,1.4,0.13,NA,69,"HOME",1451865221.5,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.600",TRUE,52.43,14.7,1.35,0.12,NA,70,"HOME",1451865221.6,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.700",TRUE,52.36,14.81,1.31,0.12,NA,71,"HOME",1451865221.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.800",TRUE,52.27,14.92,1.28,0.14,NA,72,"HOME",1451865221.8,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:41.900",TRUE,52.16,15.04,1.26,0.16,NA,73,"HOME",1451865221.9,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.000",TRUE,52.05,15.17,1.26,0.17,NA,74,"HOME",1451865222,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.100",TRUE,51.94,15.31,1.26,0.18,NA,75,"HOME",1451865222.1,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.200",TRUE,51.86,15.45,1.24,0.16,NA,76,"HOME",1451865222.2,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.300",TRUE,51.81,15.58,1.22,0.14,NA,77,"HOME",1451865222.3,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.400",TRUE,51.78,15.68,1.21,0.11,NA,78,"HOME",1451865222.4,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.500",TRUE,51.77,15.76,1.2,0.08,NA,79,"HOME",1451865222.5,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.600",TRUE,51.77,15.84,1.18,0.08,NA,80,"HOME",1451865222.6,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.700",TRUE,51.75,15.93,1.14,0.09,NA,81,"HOME",1451865222.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.800",TRUE,51.71,16.01,1.1,0.09,NA,82,"HOME",1451865222.8,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:42.900",TRUE,51.66,16.12,1.08,0.11,NA,83,"HOME",1451865222.9,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:43.000",TRUE,51.62,16.23,1.05,0.12,NA,84,"HOME",1451865223,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:43.100",TRUE,51.58,16.34,1.03,0.12,NA,85,"HOME",1451865223.1,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:43.200",TRUE,51.53,16.44,1.03,0.11,NA,86,"HOME",1451865223.2,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:43.300",TRUE,51.46,16.52,1.04,0.1,NA,87,"HOME",1451865223.3,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:43.400",TRUE,51.39,16.6,1.08,0.11,NA,88,"HOME",1451865223.4,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:43.500",TRUE,51.37,16.68,1.09,0.08,NA,89,"HOME",1451865223.5,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:43.600",TRUE,51.39,16.76,1.1,0.09,NA,90,"HOME",1451865223.6,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
"2505599","3","685","3502","2016-01-03T23:53:43.700",TRUE,51.37,16.86,1.1,0.1,NA,91,"HOME",1451865223.7,"Crezdon Morgan","WR","WR","81","6-1","220","Hamburg Sea Devils"
